tweet_id,timestamp,source,text,rating_denominator,name,dog_stage_ext,expanded_urls_ext,numerator_rating_ext,jpg_url,img_num,breed,confidence_level,retweet_count,favorite_count,lower_text_range,upper_text_range,year,month_number,day_number,hour_number,hour,rating
878776093423087618,2017-06-25 00:45:22+00:00,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,10.0,Snoopy,puppo,https://twitter.com/dog_rates/status/878776093423087618,13.0,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,Italian Greyhound,0.734684,4271,19651,0,126,2017,6,6,0,12:00 AM,1.3
878604707211726852,2017-06-24 13:24:20+00:00,Twitter for iPhone,Martha is stunning how h*ckin dare you. 13/10 https://t.co/9uABQXgjwa,10.0,,,https://twitter.com/dog_rates/status/878604707211726852,13.0,,,,,7491,30765,0,45,2017,6,5,13,01:00 PM,1.3
878281511006478336,2017-06-23 16:00:04+00:00,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",10.0,Shadow,,https://twitter.com/dog_rates/status/878281511006478336,13.0,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,Basset,0.32042,1336,7871,0,140,2017,6,4,16,04:00 PM,1.3
878057613040115712,2017-06-23 01:10:23+00:00,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,10.0,Emmy,,https://twitter.com/dog_rates/status/878057613040115712,14.0,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,French Bulldog,0.839097,7100,42661,0,115,2017,6,4,1,01:00 AM,1.4
877736472329191424,2017-06-22 03:54:17+00:00,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,10.0,Aja,,https://twitter.com/dog_rates/status/877736472329191424,13.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,Chesapeake Bay Retriever,0.8379559999999999,19863,81260,0,93,2017,6,3,3,03:00 AM,1.3
877556246731214848,2017-06-21 15:58:08+00:00,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,10.0,Penny,pupper,https://twitter.com/dog_rates/status/877556246731214848,12.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,Basset,0.995368,3956,23138,0,139,2017,6,2,15,03:00 PM,1.2
877316821321428993,2017-06-21 00:06:44+00:00,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",10.0,Dante,,https://twitter.com/dog_rates/status/877316821321428993,13.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,Saluki,0.5099670000000001,5364,27784,0,137,2017,6,2,0,12:00 AM,1.3
877201837425926144,2017-06-20 16:29:50+00:00,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,10.0,Nelly,,https://twitter.com/dog_rates/status/877201837425926144,12.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,Pembroke,0.93112,5804,27604,0,128,2017,6,1,16,04:00 PM,1.2
876838120628539392,2017-06-19 16:24:33+00:00,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,10.0,Ginger,pupper,https://twitter.com/dog_rates/status/876838120628539392,12.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,Bloodhound,0.575751,3486,21013,0,125,2017,6,0,16,04:00 PM,1.2
876537666061221889,2017-06-18 20:30:39+00:00,Twitter for iPhone,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,10.0,,,https://twitter.com/dog_rates/status/876537666061221889,14.0,,,,,4761,23741,0,117,2017,6,6,20,08:00 PM,1.4
876484053909872640,2017-06-18 16:57:37+00:00,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,10.0,Benedict,,https://twitter.com/dog_rates/status/876484053909872640,13.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,Golden Retriever,0.874566,2490,19049,0,127,2017,6,6,16,04:00 PM,1.3
876120275196170240,2017-06-17 16:52:05+00:00,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",10.0,Venti,,https://twitter.com/dog_rates/status/876120275196170240,13.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese Mountain Dog,0.534327,4855,28331,0,140,2017,6,5,16,04:00 PM,1.3
875747767867523072,2017-06-16 16:11:53+00:00,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",10.0,Goose,,https://twitter.com/dog_rates/status/875747767867523072,13.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador Retriever,0.799551,4462,25658,0,125,2017,6,4,16,04:00 PM,1.3
875144289856114688,2017-06-15 00:13:52+00:00,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,10.0,Nugget,,https://twitter.com/dog_rates/status/875144289856114688,13.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian Husky,0.245048,5096,22295,0,133,2017,6,3,0,12:00 AM,1.3
875097192612077568,2017-06-14 21:06:43+00:00,Twitter for iPhone,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,10.0,,pupper,https://twitter.com/dog_rates/status/875097192612077568,13.0,,,,,6283,27854,0,96,2017,6,2,21,09:00 PM,1.3
875021211251597312,2017-06-14 16:04:48+00:00,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,10.0,,,https://twitter.com/dog_rates/status/875021211251597312,12.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West Highland White Terrier,0.7143189999999999,4877,25896,0,115,2017,6,2,16,04:00 PM,1.2
874680097055178752,2017-06-13 17:29:20+00:00,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,10.0,Cash,,https://twitter.com/dog_rates/status/874680097055178752,12.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador Retriever,0.836052,4808,28306,0,92,2017,6,1,17,05:00 PM,1.2
874296783580663808,2017-06-12 16:06:11+00:00,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,10.0,Jed,pupper,https://twitter.com/dog_rates/status/874296783580663808,13.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,Cocker Spaniel,0.437216,4269,26514,0,114,2017,6,0,16,04:00 PM,1.3
874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",10.0,,,https://twitter.com/dog_rates/status/874057562936811520,12.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,Flat-Coated Retriever,0.8321770000000001,4101,23022,0,129,2017,6,0,0,12:00 AM,1.2
874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",10.0,Sebastian,puppo,https://twitter.com/dog_rates/status/874012996292530176,13.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674,10889,35306,0,139,2017,6,6,21,09:00 PM,1.3
873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",10.0,,,https://twitter.com/dog_rates/status/873580283840344065,13.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.678537,4098,24688,0,135,2017,6,5,16,04:00 PM,1.3
873213775632977920,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",10.0,Sierra,pupper,https://twitter.com/dog_rates/status/873213775632977920,12.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,Vizsla,0.6197819999999999,1648,7419,0,140,2017,6,4,16,04:00 PM,1.2
872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,10.0,,doggo,https://twitter.com/dog_rates/status/872967104147763200,12.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador Retriever,0.476913,5615,27871,0,132,2017,6,4,0,12:00 AM,1.2
872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",10.0,,,https://twitter.com/dog_rates/status/872820683541237760,13.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,Pug,0.99912,3850,14967,0,140,2017,6,3,14,02:00 PM,1.3
872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,10.0,Monkey,,https://twitter.com/dog_rates/status/872620804844003328,13.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,Cocker Spaniel,0.513191,3864,21214,0,116,2017,6,3,1,01:00 AM,1.3
872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,10.0,,,https://twitter.com/dog_rates/status/872486979161796608,12.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861,9336,41371,0,133,2017,6,2,16,04:00 PM,1.2
872261713294495745,2017-06-07 01:19:32+00:00,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,10.0,Harry,,https://twitter.com/dog_rates/status/872261713294495745,13.0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador Retriever,0.972019,6586,34887,0,138,2017,6,2,1,01:00 AM,1.3
872122724285648897,2017-06-06 16:07:15+00:00,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,10.0,Kody,,https://twitter.com/dog_rates/status/872122724285648897,12.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,Pug,0.0667363,8453,35143,0,126,2017,6,1,16,04:00 PM,1.2
871879754684805121,2017-06-06 00:01:46+00:00,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,10.0,Lassie,,https://twitter.com/dog_rates/status/871879754684805121,13.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland Sheepdog,0.969171,11765,38905,0,136,2017,6,1,0,12:00 AM,1.3
871762521631449091,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,10.0,Rover,pupper,https://twitter.com/dog_rates/status/871762521631449091,12.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador Retriever,0.921393,3631,20678,0,134,2017,6,0,16,04:00 PM,1.2
871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,10.0,Napolean,doggo,https://twitter.com/dog_rates/status/871515927908634625,12.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,Komondor,0.974781,3597,20651,0,140,2017,6,6,23,11:00 PM,1.2
871102520638267392,2017-06-03 20:33:19+00:00,Twitter for iPhone,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,10.0,,doggo,https://twitter.com/dog_rates/status/871102520638267392,14.0,,,,,5715,21368,0,25,2017,6,5,20,08:00 PM,1.4
871032628920680449,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",10.0,Boomer,,https://twitter.com/dog_rates/status/871032628920680449,13.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,Kelpie,0.398053,3964,23135,0,136,2017,6,5,15,03:00 PM,1.3
870804317367881728,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,10.0,,,https://twitter.com/dog_rates/status/870804317367881728,11.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,,,6326,33643,0,136,2017,6,5,0,12:00 AM,1.1
870656317836468226,2017-06-02 15:00:16+00:00,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",10.0,Cody,,https://twitter.com/dog_rates/status/870656317836468226,13.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495,2785,12743,0,138,2017,6,4,15,03:00 PM,1.3
870374049280663552,2017-06-01 20:18:38+00:00,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,10.0,Zoey,,https://twitter.com/dog_rates/status/870374049280663552,13.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,Golden Retriever,0.841001,27429,84538,0,139,2017,6,3,20,08:00 PM,1.3
870308999962521604,2017-06-01 16:00:09+00:00,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",10.0,Rumble,,https://twitter.com/dog_rates/status/870308999962521604,13.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater Swiss Mountain Dog,0.6227520000000001,4347,22334,0,125,2017,6,3,16,04:00 PM,1.3
870063196459192321,2017-05-31 23:43:25+00:00,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,10.0,Clifford,,https://twitter.com/dog_rates/status/870063196459192321,14.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,,,8752,37574,0,140,2017,5,2,23,11:00 PM,1.4
869772420881756160,2017-05-31 04:27:59+00:00,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",10.0,Dewey,,https://twitter.com/dog_rates/status/869772420881756160,13.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.980148,10546,43456,0,110,2017,5,2,4,04:00 AM,1.3
869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,10.0,Stanley,pupper,https://twitter.com/dog_rates/status/869702957897576449,13.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.993449,6657,28950,0,139,2017,5,1,23,11:00 PM,1.3
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,10.0,Scout,doggo,https://twitter.com/dog_rates/status/869596645499047938,12.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,Chihuahua,0.955156,3286,16391,0,139,2017,5,1,16,04:00 PM,1.2
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,10.0,Gizmo,,https://twitter.com/dog_rates/status/869227993411051520,13.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.664181,3994,21002,0,127,2017,5,0,16,04:00 PM,1.3
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,10.0,Walter,pupper,https://twitter.com/dog_rates/status/868880397819494401,14.0,,,,,12406,54795,0,98,2017,5,6,17,05:00 PM,1.4
868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,10.0,,,https://twitter.com/dog_rates/status/868622495443632128,13.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,Labrador Retriever,0.868107,6217,28116,0,102,2017,5,6,0,12:00 AM,1.3
868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",10.0,Cooper,,https://twitter.com/dog_rates/status/868552278524837888,12.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,Whippet,0.378151,2209,10470,0,139,2017,5,5,19,07:00 PM,1.2
867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",10.0,,,https://twitter.com/dog_rates/status/867900495410671616,12.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,Labrador Retriever,0.522644,4395,24838,0,127,2017,5,4,0,12:00 AM,1.2
867774946302451713,2017-05-25 16:10:44+00:00,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,10.0,Harold,,https://twitter.com/dog_rates/status/867774946302451713,13.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,Border Collie,0.661953,7722,34969,0,61,2017,5,3,16,04:00 PM,1.3
867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,10.0,Shikha,puppo,https://twitter.com/dog_rates/status/867421006826221569,12.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,Eskimo Dog,0.6164569999999999,2665,16645,0,133,2017,5,2,16,04:00 PM,1.2
867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",10.0,,,https://twitter.com/dog_rates/status/867051520902168576,13.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,Samoyed,0.4714029999999999,8343,33204,0,132,2017,5,1,16,04:00 PM,1.3
866720684873056260,2017-05-22 18:21:28+00:00,Twitter for iPhone,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,10.0,,,https://twitter.com/dog_rates/status/866720684873056260,13.0,,,,,5119,20761,0,50,2017,5,0,18,06:00 PM,1.3
866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,10.0,Lili,,https://twitter.com/dog_rates/status/866686824827068416,12.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,Flat-Coated Retriever,0.51473,3699,19965,0,134,2017,5,0,16,04:00 PM,1.2
